UserID,ItemID,overall,Visuals,Direction,Story,Acting
2834,1800363151,5,5,5,5,5
2834,1802816835,4,4,4,5,4
2834,1803242036,4,4,4,4,4
2834,1803242039,4,4,3,3,3
2834,1803454613,5,5,5,5,5
2834,1804147056,4,4,4,3,3
2834,1804369560,4,4,4,4,3
2834,1804383678,4,4,4,4,4
2834,1804707629,4,4,4,4,4
2834,1804738128,5,5,5,5,5
2834,1807579301,5,5,5,5,5
2834,1807592178,4,4,4,4,4
2834,1807743620,2,3,2,3,2
2834,1807816315,5,5,5,5,5
2834,1808404091,5,5,5,4,4
2834,1808404477,5,5,5,5,5
2834,1808406322,4,5,4,4,4
2834,1808410707,5,5,5,5,5
2834,1808411888,5,5,5,5,5
2834,1808431718,5,5,5,5,5
2841,1800020715,4,4,4,4,4
2841,1800020724,5,5,5,5,5
2841,1800021339,5,5,5,5,5
2841,1800025180,4,4,3,4,4
2841,1800025331,5,5,5,5,5
2841,1800228538,5,5,5,5,5
2841,1800341693,5,5,5,5,5
2841,1800354130,4,5,5,5,5
2841,1800367007,4,4,4,4,4
2841,1804383671,5,5,5,5,5
2841,1804578215,4,4,4,4,4
2841,1804725964,4,5,5,5,5
2841,1807426893,4,4,4,4,3
2841,1807761085,4,5,5,5,5
2849,1800018548,4,4,4,4,4
2849,1800018659,4,4,4,3,4
2849,1800020044,4,4,4,4,4
2849,1800021531,4,5,5,5,5
2849,1800021580,4,4,4,4,4
2849,1800022089,2,3,1,1,1
2849,1800022982,5,5,5,5,5
2849,1800023362,5,5,5,5,5
2849,1800024464,4,4,4,4,4
2849,1800024725,5,5,5,4,5
2849,1800024823,4,5,3,3,3
2849,1800025551,5,5,5,5,5
2849,1800025911,4,4,4,4,4
2849,1800040961,3,3,3,3,4
2849,1800064784,3,3,3,3,3
2849,1800068492,3,3,3,3,3
2849,1800099328,4,4,4,4,4
2849,1800116994,3,3,3,3,3
2849,1800128578,5,5,5,5,5
2849,1800139980,4,4,4,4,4
2849,1800249512,5,5,5,5,5
2849,1800261897,4,4,4,4,4
2849,1800340378,4,4,4,4,4
2849,1800352372,4,5,4,4,4
2849,1800353825,5,5,5,5,5
2849,1800355643,4,4,4,4,5
2849,1802821120,5,5,5,5,5
2849,1804516780,4,4,4,4,4
2849,1804713420,4,4,4,4,5
2849,1804892925,4,4,4,4,4
2849,1807432594,5,5,4,4,5
2849,1807530862,2,3,2,2,2
2849,1807645163,2,2,2,2,2
2849,1807743675,5,5,5,5,5
2849,1808402936,3,3,3,3,3
2849,1808409320,4,4,4,4,4
2860,1800024744,5,5,5,5,4
2860,1800025993,1,2,1,2,1
2860,1800040961,3,5,4,1,5
2860,1800061638,5,5,5,5,5
2860,1800087669,5,5,5,5,5
2860,1800192965,5,5,5,5,5
2860,1800203488,5,4,5,5,5
2860,1800222974,5,5,5,5,5
2860,1800238182,2,1,2,2,2
2860,1800359873,2,1,1,3,3
2860,1804383559,1,2,1,4,1
2860,1804383671,3,5,5,1,5
2860,1807432594,5,5,5,5,5
2860,1807743620,3,4,2,4,4
2860,1807799978,1,3,3,1,3
2860,1808404878,3,4,3,4,4
2860,1808412549,2,4,1,1,3
2860,1808415445,4,4,4,4,4
2860,1808416901,4,5,3,4,4
2860,1808421437,4,4,4,3,4
2870,1800025551,5,4,5,5,5
2870,1800060404,5,5,5,4,5
2870,1800064203,5,5,4,5,5
2870,1800261144,5,5,5,5,5
2870,1800353483,2,1,2,2,4
2870,1804030622,4,5,5,5,5
2870,1804857429,5,5,5,5,5
2870,1804857894,5,4,4,5,4
2870,1807426893,4,5,4,5,5
2870,1808404425,3,3,4,4,3
2870,1808404439,3,4,3,4,4
2870,1808404470,2,4,3,3,3
2870,1808409330,4,5,4,5,4
2870,1808412549,4,3,4,3,4
2870,1808416650,5,5,5,5,5
2870,1808418410,4,3,3,4,4
2870,1808420230,4,4,5,4,5
2870,1808421393,2,2,2,3,2
2870,1808439571,2,2,2,2,4
2870,1808449693,1,3,2,2,3
2870,1808484089,3,3,5,4,3
2873,1800024381,4,5,5,5,5
2873,1800082735,5,5,5,5,5
2873,1800082750,3,5,5,5,5
2873,1800100997,4,5,5,5,5
2873,1800107656,5,5,5,5,4
2873,1800119695,5,5,5,5,5
2873,1800177930,1,5,5,5,5
2873,1800353817,5,5,5,5,5
2873,1802953388,3,5,5,5,5
2873,1804090611,5,5,5,5,5
2873,1804738128,4,5,5,5,5
2873,1805540029,4,5,4,5,4
2873,1807428631,4,5,5,5,5
2873,1807432594,5,5,5,5,5
2873,1807645163,4,5,4,4,4
2873,1807743620,1,5,5,5,5
2873,1808396025,4,5,5,5,5
2873,1808404541,5,5,5,5,5
2873,1808405428,5,5,5,5,5
2873,1808411888,4,5,5,5,5
2873,1808411901,4,5,5,5,5
2874,1800019927,5,4,4,5,5
2874,1800021531,4,4,4,5,4
2874,1800061237,4,3,3,5,5
2874,1800125759,5,5,5,5,5
2874,1800152650,5,5,5,5,5
2874,1800195527,5,4,5,5,5
2874,1800252204,5,5,5,5,5
2874,1800264832,5,5,5,5,5
2874,1804738128,5,5,5,5,5
2874,1807426893,5,5,5,5,5
2874,1807816360,4,4,4,4,4
2874,1808405082,1,5,5,5,5
2882,1800046808,5,5,5,5,5
2882,1800062915,5,5,5,5,5
2882,1800147783,5,5,5,5,5
2882,1800165143,5,5,5,5,5
2882,1800253182,5,5,5,5,5
2882,1800351401,4,4,4,4,4
2882,1804383575,5,5,5,5,5
2882,1804738128,5,5,5,5,5
2882,1808404622,5,5,5,5,5
2882,1808412549,5,5,5,5,5
2894,1800020107,5,5,5,5,5
2894,1800046808,5,5,5,5,5
2894,1800051647,4,4,4,4,4
2894,1800051653,5,4,4,4,4
2894,1800054077,5,5,5,5,5
2894,1800061638,5,5,5,5,5
2894,1800068037,5,5,5,5,5
2894,1800074038,5,5,5,5,5
2894,1800085275,5,5,5,5,5
2894,1800087802,3,3,3,2,3
2894,1800111258,4,5,3,4,4
2894,1800126187,5,5,5,5,5
2894,1800126213,2,2,2,2,3
2894,1800147796,5,5,5,5,5
2894,1800192965,5,5,5,5,5
2894,1800194750,5,5,5,5,5
2894,1800205275,5,5,5,5,5
2894,1800379216,4,5,4,4,5
2894,1804133339,5,5,5,4,5
2894,1805540036,4,5,5,3,4
2894,1807743675,3,2,3,3,3
2894,1807816302,1,1,1,1,1
2894,1808404300,5,5,5,5,5
2894,1808405250,5,5,5,5,5
2894,1808410707,5,4,4,3,3
2894,1808421435,5,5,5,5,5
2894,1808439458,4,3,4,4,4
2903,1800019048,4,4,4,4,4
2903,1800019531,4,4,4,4,4
2903,1800022439,5,5,5,5,5
2903,1800353571,4,4,4,4,5
2903,1800420528,4,4,4,4,4
2903,1804476879,2,2,2,1,2
2903,1804516780,5,5,5,5,5
2903,1804851373,4,4,4,4,4
2903,1807530862,4,4,4,4,4
2903,1807839027,5,5,5,5,5
2903,1808404439,5,5,5,5,5
2903,1808406642,5,5,5,5,5
2913,1800018745,5,5,5,5,4
2913,1800019487,4,5,5,4,5
2913,1800020752,5,5,5,5,5
2913,1800022060,2,1,3,3,3
2913,1800022700,2,3,2,3,3
2913,1800024920,5,5,5,4,4
2913,1800054077,5,5,5,5,4
2913,1800099643,5,4,4,5,5
2913,1800108021,5,5,5,5,4
2913,1800135311,5,5,5,4,5
2913,1800222974,5,5,5,5,4
2913,1800252514,2,4,3,2,4
2913,1800340777,3,4,4,5,5
2913,1800351534,3,5,4,3,4
2913,1804104841,4,5,4,4,4
2913,1804133339,2,3,2,2,3
2913,1804383571,3,5,4,3,4
2921,1800018892,4,2,3,5,4
2921,1800019357,2,5,5,2,1
2921,1800020871,4,5,5,4,3
2921,1800025496,4,5,5,4,4
2921,1800026231,5,5,5,5,5
2921,1800026332,4,5,5,5,5
2921,1800062915,5,3,4,5,5
2921,1800062946,2,2,3,2,3
2921,1800082735,4,5,5,5,5
2921,1800139980,4,5,5,5,4
2921,1800216534,5,5,5,5,5
2921,1800245829,4,5,5,4,5
2921,1800267501,5,5,5,5,5
2921,1800351401,4,5,5,5,5
2921,1800353571,5,5,4,4,4
2921,1800354138,3,5,5,4,5
2921,1800420528,4,5,5,4,4
2921,1804030622,5,4,4,5,4
2921,1804724738,5,5,4,4,5
2921,1804851373,5,4,4,3,4
2921,1807432594,3,5,5,5,5
2921,1807455542,5,5,4,4,4
2921,1807485310,4,4,4,3,5
2921,1807592178,5,5,5,5,5
2921,1807745508,5,5,4,5,5
2921,1807751013,4,5,5,4,3
2921,1807782168,4,3,3,4,5
2921,1808403236,5,5,5,4,4
2921,1808404439,5,5,3,3,4
2921,1808404622,2,5,5,3,3
2921,1808404889,5,5,5,5,5
2921,1808405757,5,5,4,4,5
2921,1808406322,4,5,5,3,5
2921,1808411901,5,4,4,5,5
2921,1808443634,5,3,3,4,5
2921,1808465495,5,5,5,5,5
2921,1808481189,3,5,5,5,5
2924,1800050014,5,5,5,5,5
2924,1800108021,5,5,5,5,5
2924,1800159233,3,5,4,4,2
2924,1800183637,5,5,5,5,5
2924,1800193033,5,5,5,5,5
2924,1800341322,5,5,5,5,5
2924,1804383744,5,5,5,5,5
2924,1807657647,4,4,4,4,4
2924,1807776045,3,2,3,2,3
2924,1808435938,1,2,3,2,4
2927,1800018632,4,5,5,5,5
2927,1800022899,3,3,3,4,4
2927,1800023786,4,4,4,4,3
2927,1800026398,5,5,5,5,5
2927,1800046808,5,5,5,5,5
2927,1800046857,3,4,3,3,3
2927,1800074038,5,5,5,5,5
2927,1800074095,4,5,5,5,5
2927,1800100636,4,3,4,4,2
2927,1800102800,4,4,4,5,5
2927,1800108522,5,5,5,5,5
2927,1800116994,5,5,5,5,5
2927,1800165355,4,5,5,5,5
2927,1800173852,4,4,4,4,5
2927,1800193901,5,5,5,5,5
2927,1800223031,5,5,5,5,5
2927,1800282126,4,4,4,4,4
2927,1800300938,4,4,4,4,5
2927,1802771069,5,5,5,5,5
2927,1804318783,5,5,5,5,5
2927,1804856723,5,4,4,5,4
2927,1805537925,4,5,3,3,4
2927,1807426884,4,4,4,3,5
2927,1807426893,4,5,5,5,5
2927,1807437044,5,5,5,5,5
2927,1807463608,4,5,5,5,5
2927,1807485310,5,5,5,5,5
2927,1807592178,5,5,5,5,5
2927,1807634444,4,5,5,5,5
2927,1807645163,3,3,3,3,4
2927,1807743675,5,5,5,5,5
2927,1807776067,4,4,4,3,4
2927,1808404439,4,4,4,4,5
2927,1808405164,5,5,5,5,5
2927,1808406412,5,5,5,5,5
2927,1808410707,3,4,4,3,3
2927,1808416650,3,3,3,3,3
2927,1808429908,4,4,4,4,4
2927,1808435938,4,5,4,4,4
2927,1808439335,4,4,4,4,5
2927,1808439408,4,4,5,4,5
2927,1808465878,5,5,5,5,5
2927,1808489310,4,4,4,4,4
2935,1800018755,1,1,1,1,1
2935,1800022746,5,5,5,5,5
2935,1800024725,4,4,4,4,4
2935,1800026758,5,5,5,5,5
2935,1800033734,5,5,5,5,5
2935,1800046808,5,5,5,5,5
2935,1800051647,5,5,5,5,5
2935,1800062915,5,5,5,5,5
2935,1800062946,1,1,1,1,1
2935,1800070006,5,5,5,5,5
2935,1800070046,5,5,5,5,5
2935,1800072405,1,1,1,1,1
2935,1800090593,5,5,5,5,5
2935,1800101006,5,4,5,5,5
2935,1800178698,5,5,5,5,5
2935,1800181940,5,1,1,5,2
2935,1800193490,5,5,5,5,5
2935,1800195627,5,5,5,5,5
2935,1800216539,1,1,1,1,1
2935,1800222436,5,5,5,5,5
2935,1800290380,5,5,5,5,5
2935,1800294557,5,5,5,5,5
2935,1800350977,5,5,5,5,5
2935,1800420528,1,1,1,1,1
2935,1800420769,5,5,5,5,5
2935,1803248910,5,5,5,5,5
2935,1804857429,1,1,1,1,1
2935,1808406322,1,1,1,1,1
2935,1808440472,1,2,2,2,2
2941,1800019794,5,5,5,5,4
2941,1800093913,5,5,5,5,5
2941,1807839027,3,5,5,5,5
2941,1808403441,4,5,5,5,5
2941,1808404659,5,5,5,5,5
2941,1808406634,5,5,5,5,5
2941,1808409330,5,5,5,5,5
2941,1808411888,5,5,5,5,5
2941,1808415480,4,5,5,5,5
2941,1808438656,2,1,3,1,4
2941,1808439458,2,5,5,5,5
2941,1808440575,2,5,5,5,5
2941,1808465610,4,5,5,5,5
2945,1800018632,5,5,5,5,5
2945,1800049346,5,5,5,5,5
2945,1800064784,5,5,5,5,5
2945,1800082075,5,5,5,5,5
2945,1800106663,5,5,5,5,5
2945,1800122300,5,5,5,5,5
2945,1800150158,5,5,5,5,5
2945,1800223031,5,5,5,5,5
2945,1800243088,5,5,5,5,5
2945,1804170974,4,5,5,4,5
2945,1807784298,5,5,5,5,5
2946,1800020245,4,4,4,5,4
2946,1800025098,4,4,4,4,5
2946,1800025762,5,4,4,5,4
2946,1800054624,5,4,5,4,4
2946,1800119695,5,4,5,5,5
2946,1800216534,5,4,4,5,4
2946,1800240415,4,3,4,5,4
2946,1800341693,4,4,4,4,4
2946,1800341783,5,4,4,5,5
2946,1800342627,4,4,4,5,4
2946,1800420407,5,4,5,5,5
2946,1803453980,5,5,4,5,5
2946,1804133346,4,4,3,4,4
2946,1804738128,5,5,5,5,5
2946,1807537463,5,5,5,5,5
2946,1808413978,5,4,5,5,5
2958,1800018548,5,5,5,5,5
2958,1800024300,4,4,4,4,5
2958,1800024464,4,4,4,4,4
2958,1804030622,5,5,5,5,5
2958,1804104796,5,5,5,5,5
2958,1804471389,5,5,5,5,5
2958,1807426884,5,5,5,3,5
2958,1807736420,3,4,4,3,5
2958,1807839027,5,5,5,5,5
2958,1808403329,5,5,4,5,5
2958,1808411901,4,4,4,5,5
2958,1808415480,4,5,4,4,5
2958,1808416901,4,5,4,5,5
2958,1808429955,4,4,4,3,4
2958,1808481189,5,5,5,5,5
2969,1800018639,5,5,5,5,5
2969,1800018755,3,5,5,5,5
2969,1800018810,4,5,5,5,5
2969,1800019048,3,5,5,5,5
2969,1800019257,4,5,5,5,5
2969,1800020102,4,5,5,5,5
2969,1800022439,4,5,5,5,5
2969,1800022899,2,5,5,5,5
2969,1800023320,3,5,5,5,5
2969,1800023559,5,5,5,5,5
2969,1800024300,4,5,5,5,5
2969,1800024381,4,5,5,5,5
2969,1800024386,3,5,5,5,5
2969,1800024464,5,5,5,5,5
2969,1800026145,5,5,5,5,5
2969,1800026332,4,5,5,5,5
2969,1800026398,4,5,5,5,5
2969,1800046808,4,5,5,5,5
2969,1800072405,5,5,5,5,5
2969,1800072446,3,5,5,5,5
2969,1800074038,5,5,5,5,5
2969,1800074058,4,5,5,5,5
2969,1800074089,4,5,5,5,5
2969,1800074095,2,5,5,5,5
2969,1800093913,5,5,5,5,5
2969,1800119695,5,5,5,5,5
2969,1800139510,5,5,4,4,4
2969,1800147783,4,5,5,5,5
2969,1800154968,4,5,5,5,5
2969,1800161524,5,5,5,5,5
2969,1800165143,3,5,5,5,5
2969,1800178964,3,5,5,5,5
2969,1800183219,4,5,5,5,5
2969,1800204996,3,5,5,5,5
2969,1800216534,5,5,5,5,5
2969,1800264036,2,5,5,5,5
2969,1800318700,4,5,5,5,5
2969,1800350977,4,5,5,5,5
2969,1800353545,5,5,5,5,5
2969,1800353571,4,5,5,5,5
2969,1800353817,5,5,5,5,5
2969,1800419988,4,5,5,5,5
2969,1800420528,4,5,5,5,5
2969,1802760268,3,5,5,5,5
2969,1802761123,5,5,5,5,5
2969,1802953401,3,5,5,5,5
2969,1804090611,5,5,5,5,5
2969,1804104796,4,5,5,5,5
2969,1804288900,2,5,5,5,5
2969,1804318786,4,5,5,5,5
2969,1804369560,3,5,5,5,5
2969,1804383559,3,5,5,5,5
2969,1804383575,2,5,5,5,5
2969,1804383585,4,5,5,5,5
2969,1804516780,4,5,5,5,5
2969,1804713420,5,4,5,5,5
2969,1804763109,4,5,5,5,5
2969,1804851373,4,5,5,5,5
2969,1804856734,3,5,5,5,5
2969,1804857429,5,5,5,5,5
2969,1807426884,3,5,5,5,5
2969,1807427087,3,5,5,5,5
2969,1807432594,5,5,5,5,5
2969,1807455542,3,5,5,5,5
2969,1807457672,2,5,5,5,5
2969,1807537463,3,5,5,5,5
2969,1807566956,4,4,4,4,4
2969,1807731530,3,5,5,5,5
2969,1807743620,2,5,5,5,5
2969,1807743675,2,5,5,5,5
2969,1807761085,4,5,5,5,5
2969,1807812170,4,5,5,5,5
2969,1807816360,5,5,5,5,5
2969,1807839027,4,4,4,4,4
2969,1807863382,3,5,5,5,5
2969,1807879445,3,5,5,5,5
2969,1808396025,3,4,3,3,3
2969,1808403441,4,5,5,5,5
2969,1808405428,5,5,5,5,5
2969,1808412549,5,5,5,5,5
2969,1808429955,3,5,5,5,5
2969,1808435941,4,3,4,3,4
2969,1808443070,4,5,5,5,5
2975,1800018639,5,5,5,5,5
2975,1800019337,5,4,5,5,5
2975,1800020522,5,5,5,5,5
2975,1800022810,4,4,4,4,5
2975,1800049701,5,5,5,5,5
2975,1800076981,1,2,2,1,2
2975,1800139510,5,5,5,5,5
2975,1800170513,4,4,4,4,5
2975,1800228066,5,5,5,5,5
2975,1803242036,5,4,5,5,5
2975,1803242038,5,5,5,5,5
2975,1803471098,5,5,5,5,5
2975,1804288900,5,5,5,4,4
2975,1804379962,5,5,5,5,5
2975,1807761085,2,3,3,3,2
2991,1800018659,1,1,4,1,4
2991,1800018710,5,5,5,5,5
2991,1800019695,5,5,5,5,5
2991,1800019794,5,5,5,5,5
2991,1800022996,5,5,5,5,5
2991,1800026231,5,5,5,5,5
2991,1800026237,5,5,5,5,5
2991,1800026443,5,5,5,5,5
2991,1800027944,5,5,5,5,5
2991,1800072405,5,5,5,5,5
2991,1800072446,1,1,1,1,1
2991,1800120902,5,5,5,5,5
2991,1800139980,5,5,5,5,5
2991,1800148506,5,5,5,5,5
2991,1800201304,5,5,5,5,5
2991,1800215641,5,5,4,4,5
2991,1800228066,5,5,5,5,5
2991,1800231636,5,5,5,5,5
2991,1800232958,5,5,5,5,5
2991,1800235258,5,5,5,5,5
2991,1800247298,5,5,5,5,5
2991,1800253182,5,5,5,5,5
2991,1800353571,4,4,4,4,4
2991,1800353817,2,3,1,1,5
2991,1800359669,4,5,5,4,5
2991,1800361193,2,5,5,5,5
2991,1800420000,5,4,5,5,5
2991,1802813191,5,5,5,5,5
2991,1804090603,5,5,5,5,5
2991,1804090611,5,5,5,5,5
2991,1804383585,5,5,5,5,5
2991,1804851373,4,4,4,4,4
2991,1805540029,5,5,5,5,5
2991,1807432594,5,5,5,5,5
2991,1807455542,3,3,3,3,3
2991,1807751013,5,5,5,5,5
2991,1807776055,5,5,5,5,5
2991,1807816356,5,5,5,5,5
2991,1807858489,5,5,5,5,5
2991,1808402936,5,5,5,5,5
2991,1808405428,5,5,5,5,5
2991,1808405515,5,5,5,5,5
2991,1808405757,4,2,4,4,4
2991,1808411888,4,5,5,5,5
2991,1808413751,4,5,5,5,5
2991,1808489310,5,5,4,4,4
2995,1800018914,4,4,4,4,4
2995,1800019487,3,2,4,3,4
2995,1800025808,4,4,4,4,4
2995,1800026758,5,5,5,5,5
2995,1800049346,4,5,5,4,5
2995,1800108021,5,5,5,5,5
2995,1800114635,5,5,5,5,5
2995,1800121143,1,1,1,1,1
2995,1800294557,1,3,1,1,3
2995,1800296744,5,5,5,5,5
2995,1803471095,3,3,3,3,3
2995,1807634444,4,4,4,4,4
2995,1807745508,2,2,2,2,2
2995,1808404477,4,4,4,5,4
2996,1800021319,5,5,5,5,5
2996,1800024381,5,5,5,5,5
2996,1800061638,5,5,5,5,5
2996,1800092955,5,5,5,5,5
2996,1800096804,5,5,5,5,5
2996,1800226270,5,3,5,5,5
2996,1804379962,5,5,4,5,5
2996,1804738128,5,5,5,5,5
2996,1807537463,5,5,5,5,5
2996,1807743620,2,5,2,3,1
2996,1807816004,5,5,4,5,5
2996,1807816302,3,5,4,5,3
2997,1800022746,5,4,5,5,5
2997,1800025762,5,5,4,5,5
2997,1800072405,3,5,3,4,4
2997,1800093913,5,5,4,5,5
2997,1800098312,5,5,5,5,5
2997,1800264832,5,5,5,5,5
2997,1804738128,5,5,5,5,5
2997,1807426884,2,1,3,1,3
2997,1807537463,5,5,5,5,5
2997,1807776039,5,4,4,5,5
3000,1800026053,5,5,5,5,5
3000,1800074038,5,5,5,5,5
3000,1800074089,4,4,4,4,4
3000,1800140221,5,5,5,4,4
3000,1800238182,3,3,3,3,3
3000,1800279502,4,4,5,4,4
3000,1800340413,4,4,4,4,4
3000,1800340927,4,4,4,4,4
3000,1803454613,4,5,4,4,4
3000,1804539549,5,4,5,5,4
3000,1807579301,5,5,5,5,5
3000,1807776024,4,5,4,5,4
3000,1807816302,4,4,4,4,4
3003,1800022700,4,3,4,3,4
3003,1800026398,5,5,5,5,5
3003,1800185256,5,5,4,5,5
3003,1800340580,4,5,4,4,4
3003,1800350986,3,2,3,3,3
3003,1800362899,5,5,5,5,5
3003,1802761123,4,4,4,5,4
3003,1807428631,3,4,3,3,4
3003,1807858520,2,1,2,2,3
3003,1808405456,2,2,3,4,4
3003,1808405708,3,2,2,2,3
3003,1808415451,2,2,3,3,3
3003,1808439458,1,1,2,1,2
3025,1800019695,5,5,4,4,5
3025,1800021096,4,4,4,5,4
3025,1800021319,4,4,4,4,4
3025,1800023087,5,4,4,5,5
3025,1800023131,2,3,2,2,2
3025,1800023240,3,3,4,2,4
3025,1800024255,4,4,4,4,4
3025,1800025366,4,4,4,3,4
3025,1800026582,5,5,5,5,5
3025,1800027621,3,5,5,5,5
3025,1800059423,5,4,5,5,5
3025,1800087273,3,2,2,3,3
3025,1800092207,5,5,5,5,5
3025,1800093090,5,5,5,5,5
3025,1800096804,5,5,5,5,5
3025,1800101896,4,4,4,4,4
3025,1800103039,5,5,5,5,5
3025,1800112611,5,5,5,5,5
3025,1800113024,2,2,2,3,3
3025,1800115321,5,5,5,5,5
3025,1800123803,5,5,4,5,5
3025,1800130925,4,5,5,5,5
3025,1800143439,4,5,5,5,5
3025,1800159562,4,5,4,4,4
3025,1800167826,3,3,3,3,3
3025,1800168210,3,5,5,5,5
3025,1800178989,4,4,4,4,4
3025,1800183637,5,5,5,5,5
3025,1800196701,3,5,5,5,5
3025,1800231321,5,5,5,5,5
3025,1800263060,3,2,2,3,3
3025,1800266439,3,3,2,3,3
3025,1800340413,4,4,4,4,4
3025,1800341717,5,5,5,5,5
3025,1800342120,5,5,5,5,5
3025,1800359981,4,5,5,5,5
3025,1800421222,4,4,4,4,4
3025,1800469397,4,4,4,3,5
3025,1802957991,4,4,4,5,5
3025,1804133346,2,4,2,2,2
3025,1804364755,5,5,4,5,5
3025,1804749964,5,5,5,5,5
3025,1807731530,4,4,5,5,5
3025,1808403546,4,4,4,5,5
3025,1808403742,3,5,5,5,5
3025,1808413978,5,5,5,5,5
3025,1808415445,4,5,5,5,5
3025,1808418750,4,5,5,5,5
3025,1808435938,2,4,2,2,2
3031,1800025652,4,4,4,4,4
3031,1800074038,5,5,5,5,5
3031,1800114768,5,5,5,5,5
3031,1800131296,5,5,5,5,5
3031,1800152650,5,4,5,5,5
3031,1800178989,4,4,4,4,4
3031,1800243093,2,3,3,3,2
3031,1800260787,3,3,2,3,4
3031,1800367822,5,5,5,5,5
3031,1804318783,5,5,5,5,5
3031,1807426893,4,4,4,4,4
3031,1807859573,2,3,3,2,2
3046,1800020044,5,5,5,5,5
3046,1800116994,3,5,5,5,5
3046,1800134720,4,5,5,5,5
3046,1800264849,5,5,5,5,5
3046,1800419889,5,5,5,5,5
3046,1805535154,5,5,5,5,5
3046,1807743675,5,5,5,5,5
3046,1807859436,5,5,5,5,5
3046,1808396403,4,5,5,5,5
3046,1808404537,5,5,5,5,5
3046,1808411865,5,5,5,5,5
3046,1808467432,5,5,5,5,5
3061,1800022145,5,5,5,5,5
3061,1800235955,5,5,5,5,5
3061,1800240281,5,5,5,5,5
3061,1800341348,5,5,5,5,5
3061,1800351401,5,5,5,5,5
3061,1804857431,1,1,1,1,1
3061,1807455542,5,5,5,5,5
3061,1807457672,5,5,5,5,5
3061,1807751240,5,5,5,5,5
3061,1807776067,5,5,5,5,5
3061,1808420114,4,4,4,4,4
3061,1808481189,5,5,5,5,5
3065,1800022026,5,5,5,5,5
3065,1800311253,5,3,5,5,5
3065,1800340649,5,5,5,4,5
3065,1800353541,5,4,5,5,5
3065,1800353817,5,5,5,4,5
3065,1800367007,4,4,4,4,4
3065,1807432594,5,5,5,5,5
3065,1807592183,5,4,5,5,5
3065,1807776045,2,2,3,3,3
3065,1807799951,4,3,4,3,4
3065,1807816360,4,3,4,3,4
3065,1807838809,3,3,3,3,3
3065,1808396013,2,2,3,2,3
3065,1808405428,5,5,5,5,5
3065,1808416901,4,5,4,4,4
3065,1808481189,4,4,4,4,4
3068,1800019792,3,4,3,4,4
3068,1800020333,1,2,2,2,2
3068,1800024967,5,5,5,5,5
3068,1800025230,5,5,5,5,5
3068,1800051973,4,4,5,4,4
3068,1800054077,5,5,5,5,5
3068,1800061638,5,5,5,5,5
3068,1800071790,5,5,5,5,5
3068,1800074038,5,5,5,5,5
3068,1800074058,3,3,3,3,4
3068,1800074089,4,4,4,4,3
3068,1800074095,2,3,3,2,2
3068,1800076772,4,5,4,4,3
3068,1800082735,5,5,5,5,5
3068,1800082838,1,1,1,1,1
3068,1800085556,4,3,4,4,3
3068,1800090593,5,5,5,5,5
3068,1800101896,5,5,5,5,5
3068,1800103041,5,5,5,5,5
3068,1800111258,4,5,4,5,5
3068,1800112611,5,5,5,5,5
3068,1800112667,2,3,2,2,3
3068,1800118781,4,4,4,4,4
3068,1800124173,3,5,5,5,5
3068,1800124175,3,5,5,5,5
3068,1800126213,1,3,2,2,1
3068,1800139510,4,5,4,4,4
3068,1800148554,4,4,4,4,4
3068,1800154968,4,4,4,4,4
3068,1800183219,1,1,1,1,1
3068,1800190780,4,4,2,3,3
3068,1800193490,4,4,4,4,4
3068,1800226270,5,5,5,5,5
3068,1800254903,1,1,1,1,1
3068,1800340271,4,4,4,4,4
3068,1800340649,5,5,5,5,5
3068,1800340927,5,5,5,5,5
3068,1800378060,5,5,5,5,5
3068,1800379216,3,5,4,4,3
3068,1800444945,2,4,2,2,3
3068,1802816835,5,5,5,5,4
3068,1804147056,1,1,1,1,1
3068,1804379962,5,5,5,5,5
3068,1804516780,2,3,3,2,3
3068,1807592183,4,5,4,5,4
3068,1807743675,2,3,3,2,3
3068,1808403030,1,1,1,1,1
3068,1808410707,4,4,3,4,4
3068,1808440472,1,1,1,1,1
3086,1800026443,5,5,5,5,5
3086,1804104796,5,5,5,5,5
3086,1804383575,5,5,5,5,5
3086,1804383577,5,5,5,5,5
3086,1804516780,5,5,5,5,5
3086,1805540029,5,5,5,5,5
3086,1807428631,5,5,5,5,5
3086,1807432594,5,5,5,5,5
3086,1807731530,5,5,5,5,5
3086,1807743620,4,5,5,4,5
3086,1807812147,5,5,5,5,5
3086,1807858520,5,5,5,5,5
3086,1808405428,5,5,5,5,5
3086,1808405708,2,2,2,2,2
3086,1808406322,5,5,5,5,5
3086,1808409320,5,5,5,5,5
3086,1808411888,5,5,5,5,5
3086,1808412549,5,5,5,5,5
3086,1808420114,5,5,5,5,5
3095,1800019337,5,5,5,5,5
3095,1800022145,5,5,5,5,5
3095,1800024141,5,5,5,5,5
3095,1800036526,5,5,5,5,5
3095,1800037921,5,5,5,5,5
3095,1800040967,4,5,5,5,5
3095,1800051995,4,5,5,5,5
3095,1800070006,5,5,5,5,5
3095,1800071965,5,5,5,5,5
3095,1800078873,3,5,5,5,5
3095,1800082735,5,5,5,5,5
3095,1800099342,4,5,5,5,5
3095,1800108021,5,5,5,5,5
3095,1800109653,5,5,5,5,5
3095,1800111477,5,5,5,5,5
3095,1800134328,5,5,5,5,5
3095,1800139980,2,5,5,5,5
